('diplomacy', 'concept', {'weight': 0.6})
('science', 'edmond locard', {'weight': 0.7})
('science', 'constructive criticism', {'weight': 0.6})
('science', 'forensic animation', {'weight': 0.7})
('science', 'product development', {'weight': 0.6})
('science', 'business', {'weight': 0.6})
('science', 'marine forensics', {'weight': 0.7})
('science', 'master gardener programs', {'weight': 0.6})
('science', 'garden design', {'weight': 0.6})
('science', 'real estate development', {'weight': 0.6})
('science', 'architectural', {'weight': 0.6})
('science', 'sherlock holmes', {'weight': 0.7})
('science', 'architectural drawing', {'weight': 0.6})
('science', 'planform', {'weight': 0.6})
('science', 'scale drawing', {'weight': 0.6})
('science', 'career', {'weight': 0.6})
('science', 'legislature', {'weight': 0.6})
('science', 'wilfrid derome', {'weight': 0.7})
('science', 'transport planning', {'weight': 0.6})
('science', 'medical aspects of death', {'weight': 0.5})
('science', 'fortress', {'weight': 0.6})
('science', 'military', {'weight': 0.6})
('science', 'castle', {'weight': 0.6})
('science', 'glove prints', {'weight': 0.7})
('science', 'forensic psychology', {'weight': 0.7})
('science', 'opera house', {'weight': 0.6})
('science', 'design engineer', {'weight': 0.6})
('science', 'orthographic projection', {'weight': 0.6})
('science', 'forensic profiling', {'weight': 0.7})
('science', 'problem solving', {'weight': 0.6})
('science', 'computer forensics', {'weight': 0.7})
('science', 'forensic photography', {'weight': 0.7})
('science', 'landscape', {'weight': 0.6})
('science', 'inner city', {'weight': 0.6})
('science', 'horticulture', {'weight': 0.6})
('science', 'market (place)', {'weight': 0.6})
('science', 'museum', {'weight': 0.6})
('science', 'forensic identification', {'weight': 0.7})
('science', 'rsid', {'weight': 0.7})
('science', 'forensic facial reconstruction', {'weight': 0.7})
('science', 'building', {'weight': 0.6})
('science', 'construction engineer', {'weight': 0.6})
('science', 'forensic economics', {'weight': 0.7})
('science', 'land use planning', {'weight': 0.6})
('science', 'landscape architecture', {'weight': 0.6})
('science', 'retrospective diagnosis', {'weight': 0.7})
('science', 'list of industrial designers', {'weight': 0.6})
('science', 'construction', {'weight': 0.6})
('science', 'test (assessment)', {'weight': 0.6})
('science', 'project management', {'weight': 0.6})
('science', 'architectural style', {'weight': 0.6})
('science', 'urban renewal', {'weight': 0.6})
('science', 'forensic chemistry', {'weight': 0.7})
('science', 'regional planning', {'weight': 0.6})
('science', 'construction manager', {'weight': 0.6})
('science', 'project', {'weight': 0.6})
('science', 'architect', {'weight': 0.6})
('science', 'watermill', {'weight': 0.6})
('science', 'building contractor', {'weight': 0.6})
('science', 'palace', {'weight': 0.6})
('science', 'forensic polymer engineering', {'weight': 0.7})
('science', 'depiction', {'weight': 0.6})
('science', 'profiling (information science)', {'weight': 0.7})
('science', 'goal', {'weight': 0.6})
('science', 'architectural design values', {'weight': 0.6})
('science', 'forensic psychiatry', {'weight': 0.7})
('science', 'urban planning', {'weight': 0.6})
('science', 'frederick law olmsted', {'weight': 0.6})
('science', 'document', {'weight': 0.6})
('science', 'forensic linguistics', {'weight': 0.7})
('science', 'map', {'weight': 0.6})
('science', 'designer', {'weight': 0.6})
('science', 'combat', {'weight': 0.6})
('science', 'diplomatics', {'weight': 0.7})
('science', 'history of forensic photography', {'weight': 0.7})
('science', 'forensic seismology', {'weight': 0.7})
('science', 'plan', {'weight': 0.6})
('science', 'landscape architect', {'weight': 0.6})
('science', 'forensic materials engineering', {'weight': 0.7})
('science', 'human multitasking', {'weight': 0.6})
('science', 'in-situ', {'weight': 0.6})
('science', 'tradesperson', {'weight': 0.6})
('science', 'theater', {'weight': 0.6})
('science', 'forensic accounting', {'weight': 0.7})
('science', 'park system', {'weight': 0.6})
('science', 'scenes of crime officer', {'weight': 0.7})
('science', 'documentation', {'weight': 0.6})
('science', 'australian academy of forensic sciences', {'weight': 0.7})
('science', 'landscape planning', {'weight': 0.6})
('science', 'professional', {'weight': 0.6})
('science', 'questioned document examination', {'weight': 0.7})
('problem solving', 'concept', {'weight': 0.6})
('problem solving', 'diplomacy', {'weight': 0.6})
('problem solving', 'planning', {'weight': 0.6})
('problem solving', 'plan (drawing)', {'weight': 0.6})
('problem solving', 'lot (real estate)', {'weight': 0.6})
('problem solving', 'creative problem solving', {'weight': 0.7})
('problem solving', 'wicked problem', {'weight': 0.7})
('problem solving', 'divergent thinking', {'weight': 0.7})
('problem solving', 'greenway (landscape)', {'weight': 0.6})
('problem solving', 'list of architects', {'weight': 0.6})
('problem solving', 'implementation', {'weight': 0.6})
('problem solving', 'instrumentalism', {'weight': 0.7})
('problem solving', 'engineering drawing', {'weight': 0.6})
('problem solving', 'objective (goal)', {'weight': 0.6})
('problem solving', 'bunker', {'weight': 0.6})
('problem solving', 'presentation', {'weight': 0.6})
('problem solving', 'psychedelics in problem-solving experiment', {'weight': 0.7})
('problem solving', 'design brief', {'weight': 0.6})
('problem solving', 'garden', {'weight': 0.6})
('problem solving', 'abbot academy', {'weight': 0.6})
('problem solving', 'list of international architecture schools', {'weight': 0.6})
('problem solving', 'american horticultural society', {'weight': 0.6})
('problem solving', 'floor plan', {'weight': 0.6})
('problem solving', 'project architect', {'weight': 0.6})
('problem solving', 'bank', {'weight': 0.6})
('problem solving', 'school', {'weight': 0.6})
('problem solving', 'university', {'weight': 0.6})
('problem solving', 'convention (norm)', {'weight': 0.6})
('problem solving', 'architecture', {'weight': 0.6})
('problem solving', 'plan view', {'weight': 0.6})
('problem solving', 'house', {'weight': 0.6})
('problem solving', 'economic development', {'weight': 0.6})
('problem solving', 'library', {'weight': 0.6})
('problem solving', 'design', {'weight': 0.6})
('problem solving', 'result', {'weight': 0.6})
('problem solving', 'project manager', {'weight': 0.6})
('problem solving', 'site plan', {'weight': 0.6})
('problem solving', 'specification', {'weight': 0.6})
('problem solving', 'construction drawing', {'weight': 0.6})
('problem solving', 'research', {'weight': 0.6})
('problem solving', 'innovation', {'weight': 0.7})
('problem solving', 'ad hoc', {'weight': 0.6})
('problem solving', 'evaluation', {'weight': 0.6})
('problem solving', 'constructive criticism', {'weight': 0.6})
('problem solving', 'product development', {'weight': 0.6})
('problem solving', 'business', {'weight': 0.6})
('problem solving', 'eight disciplines problem solving', {'weight': 0.7})
('problem solving', 'master gardener programs', {'weight': 0.6})
('problem solving', 'garden design', {'weight': 0.6})
('problem solving', 'real estate development', {'weight': 0.6})
('problem solving', 'problem statement', {'weight': 0.7})
('problem solving', 'architectural', {'weight': 0.6})
('problem solving', 'architectural drawing', {'weight': 0.6})
('problem solving', 'outline of thought', {'weight': 0.7})
('problem solving', 'planform', {'weight': 0.6})
('problem solving', 'scale drawing', {'weight': 0.6})
('problem solving', 'career', {'weight': 0.6})
('problem solving', 'legislature', {'weight': 0.6})
('problem solving', 'transport planning', {'weight': 0.6})
('problem solving', 'fortress', {'weight': 0.6})
('problem solving', 'military', {'weight': 0.6})
('problem solving', 'castle', {'weight': 0.6})
('problem solving', 'opera house', {'weight': 0.6})
('problem solving', 'design engineer', {'weight': 0.6})
('problem solving', 'orthographic projection', {'weight': 0.6})
('problem solving', 'troubleshooting', {'weight': 0.7})
('problem solving', 'problem solving', {'weight': 1})
('problem solving', 'mental processes', {'weight': 0.5})
('problem solving', 'thinking portal', {'weight': 0.7})
('problem solving', 'landscape', {'weight': 0.6})
('problem solving', 'inner city', {'weight': 0.6})
('problem solving', 'horticulture', {'weight': 0.6})
('problem solving', 'market (place)', {'weight': 0.6})
('problem solving', 'museum', {'weight': 0.6})
('problem solving', 'neuropsychological assessment', {'weight': 0.5})
('problem solving', 'artificial intelligence', {'weight': 0.5})
('problem solving', 'building', {'weight': 0.6})
('problem solving', 'construction engineer', {'weight': 0.6})
('problem solving', 'land use planning', {'weight': 0.6})
('problem solving', 'landscape architecture', {'weight': 0.6})
('problem solving', 'list of industrial designers', {'weight': 0.6})
('problem solving', 'construction', {'weight': 0.6})
('problem solving', 'test (assessment)', {'weight': 0.6})
('problem solving', 'project management', {'weight': 0.6})
('problem solving', 'architectural style', {'weight': 0.6})
('problem solving', 'urban renewal', {'weight': 0.6})
('problem solving', 'regional planning', {'weight': 0.6})
('problem solving', 'construction manager', {'weight': 0.6})
('problem solving', 'project', {'weight': 0.6})
('problem solving', 'architect', {'weight': 0.6})
('problem solving', 'outline of human intelligence', {'weight': 0.7})
('problem solving', 'watermill', {'weight': 0.6})
('problem solving', 'building contractor', {'weight': 0.6})
('problem solving', 'palace', {'weight': 0.6})
('problem solving', 'depiction', {'weight': 0.6})
('problem solving', 'subgoal labeling', {'weight': 0.7})
('problem solving', 'goal', {'weight': 0.6})
('problem solving', 'landscape planning', {'weight': 0.6})
('problem solving', 'urban planning', {'weight': 0.6})
('problem solving', 'frederick law olmsted', {'weight': 0.6})
('problem solving', 'document', {'weight': 0.6})
('problem solving', 'map', {'weight': 0.6})
('problem solving', 'designer', {'weight': 0.6})
('problem solving', 'combat', {'weight': 0.6})
('problem solving', 'grey problem', {'weight': 0.7})
('problem solving', 'plan', {'weight': 0.6})
('problem solving', 'landscape architect', {'weight': 0.6})
('problem solving', 'human multitasking', {'weight': 0.6})
('problem solving', 'in-situ', {'weight': 0.6})
('problem solving', 'tradesperson', {'weight': 0.6})
('problem solving', 'theater', {'weight': 0.6})
('problem solving', 'educational psychology', {'weight': 0.5})
('problem solving', 'park system', {'weight': 0.6})
('problem solving', 'documentation', {'weight': 0.6})
('problem solving', 'architectural design values', {'weight': 0.6})
('problem solving', 'professional', {'weight': 0.6})
('legislation', 'concept', {'weight': 0.6})
('legislation', 'diplomacy', {'weight': 0.6})
('legislation', 'planning', {'weight': 0.6})
('legislation', 'plan (drawing)', {'weight': 0.6})
('legislation', 'lot (real estate)', {'weight': 0.6})
('legislation', 'greenway (landscape)', {'weight': 0.6})
('legislation', 'project architect', {'weight': 0.6})
('legislation', 'implementation', {'weight': 0.6})
('legislation', 'engineering drawing', {'weight': 0.6})
('legislation', 'objective (goal)', {'weight': 0.6})
('legislation', 'bunker', {'weight': 0.6})
('legislation', 'presentation', {'weight': 0.6})
('legislation', 'design brief', {'weight': 0.6})
('legislation', 'garden', {'weight': 0.6})
('legislation', 'abbot academy', {'weight': 0.6})
('legislation', 'list of international architecture schools', {'weight': 0.6})
('legislation', 'american horticultural society', {'weight': 0.6})
('legislation', 'floor plan', {'weight': 0.6})
('legislation', 'list of architects', {'weight': 0.6})
('legislation', 'bank', {'weight': 0.6})
('legislation', 'school', {'weight': 0.6})
('legislation', 'university', {'weight': 0.6})
('legislation', 'convention (norm)', {'weight': 0.6})
('legislation', 'architecture', {'weight': 0.6})
('legislation', 'plan view', {'weight': 0.6})
('legislation', 'house', {'weight': 0.6})
('legislation', 'economic development', {'weight': 0.6})
('legislation', 'law stubs', {'weight': 0.5})
('legislation', 'design', {'weight': 0.6})
('legislation', 'result', {'weight': 0.6})
('legislation', 'project manager', {'weight': 0.6})
('legislation', 'site plan', {'weight': 0.6})
('legislation', 'specification', {'weight': 0.6})
('legislation', 'construction drawing', {'weight': 0.6})
('legislation', 'research', {'weight': 0.6})
('legislation', 'primary legislation', {'weight': 0.7})
('legislation', 'ad hoc', {'weight': 0.6})
('legislation', 'evaluation', {'weight': 0.6})
('legislation', 'test (assessment)', {'weight': 0.6})
('legislation', 'constructive criticism', {'weight': 0.6})
('legislation', 'product development', {'weight': 0.6})
('legislation', 'business', {'weight': 0.6})
('legislation', 'master gardener programs', {'weight': 0.6})
('legislation', 'garden design', {'weight': 0.6})
('legislation', 'real estate development', {'weight': 0.6})
('legislation', 'architectural', {'weight': 0.6})
('legislation', 'architectural drawing', {'weight': 0.6})
('legislation', 'planform', {'weight': 0.6})
('legislation', 'scale drawing', {'weight': 0.6})
('legislation', 'career', {'weight': 0.6})
('legislation', 'legislature', {'weight': 0.6})
('legislation', 'statutory law', {'weight': 0.7})
('legislation', 'transport planning', {'weight': 0.6})
('legislation', 'fortress', {'weight': 0.6})
('legislation', 'military', {'weight': 0.6})
('legislation', 'castle', {'weight': 0.6})
('legislation', 'opera house', {'weight': 0.6})
('legislation', 'design engineer', {'weight': 0.6})
('legislation', 'orthographic projection', {'weight': 0.6})
('legislation', 'problem solving', {'weight': 0.6})
('legislation', 'landscape', {'weight': 0.6})
('legislation', 'inner city', {'weight': 0.6})
('legislation', 'horticulture', {'weight': 0.6})
('legislation', 'market (place)', {'weight': 0.6})
('legislation', 'museum', {'weight': 0.6})
('legislation', 'building', {'weight': 0.6})
('legislation', 'construction engineer', {'weight': 0.6})
('legislation', 'land use planning', {'weight': 0.6})
('legislation', 'landscape architecture', {'weight': 0.6})
('legislation', 'list of industrial designers', {'weight': 0.6})
('legislation', 'construction', {'weight': 0.6})
('legislation', 'library', {'weight': 0.6})
('legislation', 'project management', {'weight': 0.6})
('legislation', 'architectural style', {'weight': 0.6})
('legislation', 'urban renewal', {'weight': 0.6})
('legislation', 'regional planning', {'weight': 0.6})
('legislation', 'special legislation', {'weight': 0.7})
('legislation', 'construction manager', {'weight': 0.6})
('legislation', 'project', {'weight': 0.6})
('legislation', 'architect', {'weight': 0.6})
('legislation', 'watermill', {'weight': 0.6})
('legislation', 'building contractor', {'weight': 0.6})
('legislation', 'palace', {'weight': 0.6})
('legislation', 'depiction', {'weight': 0.6})
('legislation', 'politics', {'weight': 0.5})
('legislation', 'goal', {'weight': 0.6})
('legislation', 'architectural design values', {'weight': 0.6})
('legislation', 'urban planning', {'weight': 0.6})
('legislation', 'frederick law olmsted', {'weight': 0.6})
('legislation', 'document', {'weight': 0.6})
('legislation', 'legislative bill', {'weight': 0.7})
('legislation', 'delegated legislation', {'weight': 0.7})
('legislation', 'map', {'weight': 0.6})
('legislation', 'designer', {'weight': 0.6})
('legislation', 'combat', {'weight': 0.6})
('legislation', 'plan', {'weight': 0.6})
('legislation', 'landscape architect', {'weight': 0.6})
('legislation', 'law', {'weight': 0.5})
('legislation', 'human multitasking', {'weight': 0.6})
('legislation', 'in-situ', {'weight': 0.6})
('legislation', 'tradesperson', {'weight': 0.6})
('legislation', 'theater', {'weight': 0.6})
('legislation', 'park system', {'weight': 0.6})
('legislation', 'documentation', {'weight': 0.6})
('legislation', 'landscape planning', {'weight': 0.6})
('legislation', 'professional', {'weight': 0.6})
('legislation', 'legislatures', {'weight': 0.5})
('plan de ayala', 'concept', {'weight': 0.6})
('plan de ayala', 'diplomacy', {'weight': 0.6})
('plan de ayala', 'planning', {'weight': 0.6})
('plan de ayala', 'plan (drawing)', {'weight': 0.6})
('plan de ayala', 'lot (real estate)', {'weight': 0.6})
('plan de ayala', 'greenway (landscape)', {'weight': 0.6})
('plan de ayala', 'list of architects', {'weight': 0.6})
('plan de ayala', 'implementation', {'weight': 0.6})
('plan de ayala', 'engineering drawing', {'weight': 0.6})
('plan de ayala', 'objective (goal)', {'weight': 0.6})
('plan de ayala', 'bunker', {'weight': 0.6})
('plan de ayala', 'presentation', {'weight': 0.6})
('plan de ayala', 'design brief', {'weight': 0.6})
('plan de ayala', 'garden', {'weight': 0.6})
('plan de ayala', 'abbot academy', {'weight': 0.6})
('plan de ayala', 'list of international architecture schools', {'weight': 0.6})
('plan de ayala', 'american horticultural society', {'weight': 0.6})
('plan de ayala', 'floor plan', {'weight': 0.6})
('plan de ayala', 'project architect', {'weight': 0.6})
('plan de ayala', 'bank', {'weight': 0.6})
('plan de ayala', 'school', {'weight': 0.6})
('plan de ayala', 'university', {'weight': 0.6})
('plan de ayala', 'convention (norm)', {'weight': 0.6})
('plan de ayala', 'architecture', {'weight': 0.6})
('plan de ayala', 'plan view', {'weight': 0.6})
('plan de ayala', 'house', {'weight': 0.6})
('plan de ayala', 'economic development', {'weight': 0.6})
('plan de ayala', 'library', {'weight': 0.6})
('plan de ayala', 'design', {'weight': 0.6})
('plan de ayala', 'result', {'weight': 0.6})
('plan de ayala', 'project manager', {'weight': 0.6})
('plan de ayala', 'site plan', {'weight': 0.6})
('plan de ayala', 'specification', {'weight': 0.6})
('plan de ayala', 'construction drawing', {'weight': 0.6})
('plan de ayala', 'research', {'weight': 0.6})
('plan de ayala', 'ad hoc', {'weight': 0.6})
('plan de ayala', 'evaluation', {'weight': 0.6})
('plan de ayala', 'constructive criticism', {'weight': 0.6})
('plan de ayala', 'product development', {'weight': 0.6})
('plan de ayala', 'business', {'weight': 0.6})
('plan de ayala', 'master gardener programs', {'weight': 0.6})
('plan de ayala', 'garden design', {'weight': 0.6})
('plan de ayala', 'real estate development', {'weight': 0.6})
('plan de ayala', 'architectural', {'weight': 0.6})
('plan de ayala', 'architectural drawing', {'weight': 0.6})
('plan de ayala', 'planform', {'weight': 0.6})
('plan de ayala', 'scale drawing', {'weight': 0.6})
('plan de ayala', 'career', {'weight': 0.6})
('plan de ayala', 'legislature', {'weight': 0.6})
('plan de ayala', 'transport planning', {'weight': 0.6})
('plan de ayala', 'fortress', {'weight': 0.6})
('plan de ayala', 'military', {'weight': 0.6})
('plan de ayala', 'castle', {'weight': 0.6})
('plan de ayala', 'opera house', {'weight': 0.6})
('plan de ayala', 'design engineer', {'weight': 0.6})
('plan de ayala', 'orthographic projection', {'weight': 0.6})
('plan de ayala', 'problem solving', {'weight': 0.6})
('plan de ayala', 'landscape', {'weight': 0.6})
('plan de ayala', 'inner city', {'weight': 0.6})
('plan de ayala', 'horticulture', {'weight': 0.6})
('plan de ayala', 'market (place)', {'weight': 0.6})
('plan de ayala', 'museum', {'weight': 0.6})
('plan de ayala', 'building', {'weight': 0.6})
('plan de ayala', 'construction engineer', {'weight': 0.6})
('plan de ayala', 'land use planning', {'weight': 0.6})
('plan de ayala', 'landscape architecture', {'weight': 0.6})
('plan de ayala', 'list of industrial designers', {'weight': 0.6})
('plan de ayala', 'construction', {'weight': 0.6})
('plan de ayala', 'test (assessment)', {'weight': 0.6})
('plan de ayala', 'project management', {'weight': 0.6})
('plan de ayala', 'architectural style', {'weight': 0.6})
('plan de ayala', 'urban renewal', {'weight': 0.6})
('plan de ayala', 'regional planning', {'weight': 0.6})
('plan de ayala', 'construction manager', {'weight': 0.6})
('plan de ayala', 'project', {'weight': 0.6})
('plan de ayala', 'architect', {'weight': 0.6})
('plan de ayala', 'watermill', {'weight': 0.6})
('plan de ayala', 'building contractor', {'weight': 0.6})
('plan de ayala', 'palace', {'weight': 0.6})
('plan de ayala', 'depiction', {'weight': 0.6})
('plan de ayala', 'goal', {'weight': 0.6})
('plan de ayala', 'landscape planning', {'weight': 0.6})
('plan de ayala', 'urban planning', {'weight': 0.6})
('plan de ayala', 'frederick law olmsted', {'weight': 0.6})
('plan de ayala', 'document', {'weight': 0.6})
('plan de ayala', 'map', {'weight': 0.6})
('plan de ayala', 'designer', {'weight': 0.6})
('plan de ayala', 'combat', {'weight': 0.6})
('plan de ayala', 'plan', {'weight': 0.6})
('plan de ayala', 'landscape architect', {'weight': 0.6})
('plan de ayala', 'human multitasking', {'weight': 0.6})
('plan de ayala', 'in-situ', {'weight': 0.6})
('plan de ayala', 'tradesperson', {'weight': 0.6})
('plan de ayala', 'theater', {'weight': 0.6})
('plan de ayala', 'park system', {'weight': 0.6})
('plan de ayala', 'documentation', {'weight': 0.6})
('plan de ayala', 'architectural design values', {'weight': 0.6})
('plan de ayala', 'professional', {'weight': 0.6})
('tactics', 'concept', {'weight': 0.6})
('tactics', 'diplomacy', {'weight': 0.6})
('tactics', 'planning', {'weight': 0.6})
('tactics', 'plan (drawing)', {'weight': 0.6})
('tactics', 'lot (real estate)', {'weight': 0.6})
('tactics', 'greenway (landscape)', {'weight': 0.6})
('tactics', 'list of architects', {'weight': 0.6})
('tactics', 'implementation', {'weight': 0.6})
('tactics', 'engineering drawing', {'weight': 0.6})
('tactics', 'objective (goal)', {'weight': 0.6})
('tactics', 'bunker', {'weight': 0.6})
('tactics', 'presentation', {'weight': 0.6})
('tactics', 'design brief', {'weight': 0.6})
('tactics', 'garden', {'weight': 0.6})
('tactics', 'abbot academy', {'weight': 0.6})
('tactics', 'list of international architecture schools', {'weight': 0.6})
('tactics', 'american horticultural society', {'weight': 0.6})
('tactics', 'floor plan', {'weight': 0.6})
('tactics', 'project architect', {'weight': 0.6})
('tactics', 'bank', {'weight': 0.6})
('tactics', 'school', {'weight': 0.6})
('tactics', 'university', {'weight': 0.6})
('tactics', 'convention (norm)', {'weight': 0.6})
('tactics', 'architecture', {'weight': 0.6})
('tactics', 'plan view', {'weight': 0.6})
('tactics', 'house', {'weight': 0.6})
('tactics', 'economic development', {'weight': 0.6})
('tactics', 'library', {'weight': 0.6})
('tactics', 'design', {'weight': 0.6})
('tactics', 'result', {'weight': 0.6})
('tactics', 'project manager', {'weight': 0.6})
('tactics', 'site plan', {'weight': 0.6})
('tactics', 'military tactics', {'weight': 0.5})
('tactics', 'specification', {'weight': 0.6})
('tactics', 'construction drawing', {'weight': 0.6})
('tactics', 'research', {'weight': 0.6})
('tactics', 'ad hoc', {'weight': 0.6})
('tactics', 'evaluation', {'weight': 0.6})
('tactics', 'constructive criticism', {'weight': 0.6})
('tactics', 'product development', {'weight': 0.6})
('tactics', 'business', {'weight': 0.6})
('tactics', 'master gardener programs', {'weight': 0.6})
('tactics', 'garden design', {'weight': 0.6})
('tactics', 'real estate development', {'weight': 0.6})
('tactics', 'architectural', {'weight': 0.6})
('tactics', 'architectural drawing', {'weight': 0.6})
('tactics', 'planform', {'weight': 0.6})
('tactics', 'scale drawing', {'weight': 0.6})
('tactics', 'career', {'weight': 0.6})
('tactics', 'legislature', {'weight': 0.6})
('tactics', 'transport planning', {'weight': 0.6})
('tactics', 'fortress', {'weight': 0.6})
('tactics', 'military', {'weight': 0.6})
('tactics', 'castle', {'weight': 0.6})
('tactics', 'opera house', {'weight': 0.6})
('tactics', 'design engineer', {'weight': 0.6})
('tactics', 'orthographic projection', {'weight': 0.6})
('tactics', 'problem solving', {'weight': 0.6})
('tactics', 'landscape', {'weight': 0.6})
('tactics', 'inner city', {'weight': 0.6})
('tactics', 'horticulture', {'weight': 0.6})
('tactics', 'market (place)', {'weight': 0.6})
('tactics', 'museum', {'weight': 0.6})
('tactics', 'great stirrup controversy', {'weight': 0.7})
('tactics', 'building', {'weight': 0.6})
('tactics', 'construction engineer', {'weight': 0.6})
('tactics', 'land use planning', {'weight': 0.6})
('tactics', 'landscape architecture', {'weight': 0.6})
('tactics', 'list of industrial designers', {'weight': 0.6})
('tactics', 'construction', {'weight': 0.6})
('tactics', 'test (assessment)', {'weight': 0.6})
('tactics', 'project management', {'weight': 0.6})
('tactics', 'architectural style', {'weight': 0.6})
('tactics', 'urban renewal', {'weight': 0.6})
('tactics', 'regional planning', {'weight': 0.6})
('tactics', 'construction manager', {'weight': 0.6})
('tactics', 'project', {'weight': 0.6})
('tactics', 'architect', {'weight': 0.6})
('tactics', 'watermill', {'weight': 0.6})
('tactics', 'list of military tactics', {'weight': 0.7})
('tactics', 'building contractor', {'weight': 0.6})
('tactics', 'palace', {'weight': 0.6})
('tactics', 'depiction', {'weight': 0.6})
('tactics', 'goal', {'weight': 0.6})
('tactics', 'landscape planning', {'weight': 0.6})
('tactics', 'urban planning', {'weight': 0.6})
('tactics', 'frederick law olmsted', {'weight': 0.6})
('tactics', 'document', {'weight': 0.6})
('tactics', 'map', {'weight': 0.6})
('tactics', 'designer', {'weight': 0.6})
('tactics', 'combat', {'weight': 0.6})
('tactics', 'plan', {'weight': 0.6})
('tactics', 'landscape architect', {'weight': 0.6})
('tactics', 'human multitasking', {'weight': 0.6})
('tactics', 'in-situ', {'weight': 0.6})
('tactics', 'tradesperson', {'weight': 0.6})
('tactics', 'theater', {'weight': 0.6})
('tactics', 'park system', {'weight': 0.6})
('tactics', 'documentation', {'weight': 0.6})
('tactics', 'architectural design values', {'weight': 0.6})
('tactics', 'professional', {'weight': 0.6})
('industrial designer', 'form follows function', {'weight': 0.7})
('industrial designer', 'concept', {'weight': 0.6})
('industrial designer', 'diplomacy', {'weight': 0.6})
('industrial designer', 'planning', {'weight': 0.6})
('industrial designer', 'plan (drawing)', {'weight': 0.6})
('industrial designer', 'lot (real estate)', {'weight': 0.6})
('industrial designer', 'greenway (landscape)', {'weight': 0.6})
('industrial designer', 'list of architects', {'weight': 0.6})
('industrial designer', 'design history', {'weight': 0.5})
('industrial designer', 'engineering drawing', {'weight': 0.6})
('industrial designer', 'objective (goal)', {'weight': 0.6})
('industrial designer', 'bunker', {'weight': 0.6})
('industrial designer', 'presentation', {'weight': 0.6})
('industrial designer', 'design brief', {'weight': 0.6})
('industrial designer', 'wikid', {'weight': 0.7})
('industrial designer', 'garden', {'weight': 0.6})
('industrial designer', 'industrial design', {'weight': 0.5})
('industrial designer', 'abbot academy', {'weight': 0.6})
('industrial designer', 'list of international architecture schools', {'weight': 0.6})
('industrial designer', 'american horticultural society', {'weight': 0.6})
('industrial designer', 'floor plan', {'weight': 0.6})
('industrial designer', 'project architect', {'weight': 0.6})
('industrial designer', 'bank', {'weight': 0.6})
('industrial designer', 'school', {'weight': 0.6})
('industrial designer', 'university', {'weight': 0.6})
('industrial designer', 'convention (norm)', {'weight': 0.6})
('industrial designer', 'cxo', {'weight': 0.7})
('industrial designer', 'sensory design', {'weight': 0.7})
('industrial designer', 'emotional design', {'weight': 0.7})
('industrial designer', 'architecture', {'weight': 0.6})
('industrial designer', 'tu delft faculty of industrial design engineering', {'weight': 0.7})
('industrial designer', 'plan view', {'weight': 0.6})
('industrial designer', 'house', {'weight': 0.6})
('industrial designer', 'economic development', {'weight': 0.6})
('industrial designer', 'library', {'weight': 0.6})
('industrial designer', 'design', {'weight': 0.6})
('industrial designer', 'result', {'weight': 0.6})
('industrial designer', 'project manager', {'weight': 0.6})
('industrial designer', 'industrial designers society of america', {'weight': 0.7})
('industrial designer', 'hardware interface design', {'weight': 0.7})
('industrial designer', 'sustainable design', {'weight': 0.7})
('industrial designer', 'site plan', {'weight': 0.6})
('industrial designer', 'specification', {'weight': 0.6})
('industrial designer', 'construction drawing', {'weight': 0.6})
('industrial designer', 'research', {'weight': 0.6})
('industrial designer', 'ad hoc', {'weight': 0.6})
('industrial designer', 'evaluation', {'weight': 0.6})
('industrial designer', 'constructive criticism', {'weight': 0.6})
('industrial designer', 'chief experience officer', {'weight': 0.7})
('industrial designer', 'product development', {'weight': 0.7})
('industrial designer', 'business', {'weight': 0.6})
('industrial designer', 'master gardener programs', {'weight': 0.6})
('industrial designer', 'garden design', {'weight': 0.6})
('industrial designer', 'real estate development', {'weight': 0.6})
('industrial designer', 'automotive design', {'weight': 0.7})
('industrial designer', 'architectural', {'weight': 0.6})
('industrial designer', 'architectural drawing', {'weight': 0.6})
('industrial designer', 'planform', {'weight': 0.6})
('industrial designer', 'scale drawing', {'weight': 0.6})
('industrial designer', 'career', {'weight': 0.6})
('industrial designer', 'legislature', {'weight': 0.6})
('industrial designer', 'implementation', {'weight': 0.6})
('industrial designer', 'fortress', {'weight': 0.6})
('industrial designer', 'military', {'weight': 0.6})
('industrial designer', 'castle', {'weight': 0.6})
('industrial designer', 'rapid prototyping', {'weight': 0.7})
('industrial designer', 'communication design', {'weight': 0.7})
('industrial designer', 'opera house', {'weight': 0.6})
('industrial designer', 'design engineer', {'weight': 0.6})
('industrial designer', 'orthographic projection', {'weight': 0.6})
('industrial designer', 'problem solving', {'weight': 0.6})
('industrial designer', 'core77', {'weight': 0.7})
('industrial designer', 'landscape', {'weight': 0.6})
('industrial designer', 'inner city', {'weight': 0.6})
('industrial designer', 'horticulture', {'weight': 0.6})
('industrial designer', 'market (place)', {'weight': 0.6})
('industrial designer', 'museum', {'weight': 0.6})
('industrial designer', 'engineering design process', {'weight': 0.7})
('industrial designer', 'design portal', {'weight': 0.7})
('industrial designer', 'building', {'weight': 0.6})
('industrial designer', 'construction engineer', {'weight': 0.6})
('industrial designer', 'design for x', {'weight': 0.5})
('industrial designer', 'land use planning', {'weight': 0.6})
