('psychological resistance', 'dry january', {'weight': 0.6})
('alcoholic beverage', 'mood disorder', {'weight': 0.6})
('alcoholic beverage', 'alcohol and breast cancer', {'weight': 0.6})
('alcoholic beverage', 'psychedelic drug', {'weight': 0.6})
('alcoholic beverage', 'ibogaine', {'weight': 0.6})
('alcoholic beverage', 'iarc group 1 carcinogens', {'weight': 0.5})
('alcoholic beverage', 'psychology', {'weight': 0.6})
('alcoholic beverage', 'moonshine', {'weight': 0.6})
('alcoholic beverage', 'sedative', {'weight': 0.6})
('alcoholic beverage', 'hypnotic', {'weight': 0.6})
('alcoholic beverage', 'ban on caffeinated alcoholic beverages', {'weight': 0.6})
('alcoholic beverage', 'psychiatry', {'weight': 0.6})
('alcoholic beverage', 'list of iarc group 1 carcinogens', {'weight': 0.6})
('alcoholic beverage', 'drinking game', {'weight': 0.6})
('alcoholic beverage', 'pregaming', {'weight': 0.6})
('digital object identifier', 'dry january', {'weight': 0.6})
('digital object identifier', 'william hogarth', {'weight': 0.6})
('digital object identifier', 'psychological resistance', {'weight': 0.6})
('digital object identifier', 'alcohol and health', {'weight': 0.6})
('digital object identifier', 'alcohol in the bible', {'weight': 0.6})
('digital object identifier', 'concordance (genetics)', {'weight': 0.6})
('digital object identifier', 'alcohol education', {'weight': 0.6})
('digital object identifier', 'alcoholism', {'weight': 0.6})
('digital object identifier', 'depression (mood)', {'weight': 0.6})
('digital object identifier', 'publisher item identifier', {'weight': 0.7})
('digital object identifier', 'alcohol advertising on college campuses', {'weight': 0.6})
('digital object identifier', '0-0-1-3', {'weight': 0.6})
('digital object identifier', 'alcohol and cancer', {'weight': 0.6})
('digital object identifier', 'chicago, il', {'weight': 0.6})
('digital object identifier', 'indexing', {'weight': 0.5})
('digital object identifier', 'alcoholic beverage', {'weight': 0.6})
('digital object identifier', 'islamic dietary laws', {'weight': 0.6})
('digital object identifier', 'digital object identifier', {'weight': 1})
('digital object identifier', 'pregaming', {'weight': 0.6})
('digital object identifier', 'anxiolytic', {'weight': 0.6})
('digital object identifier', 'alcohol use and sleep', {'weight': 0.6})
('digital object identifier', 'crossref', {'weight': 0.7})
('digital object identifier', 'alcohol and native americans', {'weight': 0.6})
('digital object identifier', 'orcid', {'weight': 0.7})
('digital object identifier', 'international standard serial number', {'weight': 0.6})
('digital object identifier', 'dionysian mysteries', {'weight': 0.6})
('digital object identifier', 'alcohol advertising', {'weight': 0.6})
('digital object identifier', 'alcoholics anonymous', {'weight': 0.6})
('digital object identifier', 'sober companion', {'weight': 0.6})
('digital object identifier', 'self-medication', {'weight': 0.6})
('digital object identifier', 'college student alcoholism', {'weight': 0.6})
('digital object identifier', 'alcohol server training', {'weight': 0.6})
('digital object identifier', 'sin tax', {'weight': 0.6})
('digital object identifier', 'adult children of alcoholics', {'weight': 0.6})
('digital object identifier', 'drunkorexia', {'weight': 0.6})
('digital object identifier', 'drug rehabilitation', {'weight': 0.6})
('digital object identifier', 'substance dependence', {'weight': 0.6})
('digital object identifier', 'substance abuse prevention', {'weight': 0.6})
('digital object identifier', 'euphoriant', {'weight': 0.6})
('digital object identifier', 'impact of alcohol on aging', {'weight': 0.6})
('digital object identifier', 'contemporary family therapy', {'weight': 0.6})
('digital object identifier', 'nar-anon', {'weight': 0.6})
('digital object identifier', 'binghamton', {'weight': 0.6})
('digital object identifier', 'ethanol', {'weight': 0.6})
('digital object identifier', 'blood alcohol content', {'weight': 0.6})
('digital object identifier', 'clinical depression', {'weight': 0.6})
('digital object identifier', 'codependence', {'weight': 0.6})
('digital object identifier', 'mental retardation', {'weight': 0.6})
('digital object identifier', 'depressant', {'weight': 0.6})
('digital object identifier', 'neglect', {'weight': 0.6})
('digital object identifier', 'religion and alcohol', {'weight': 0.6})
('digital object identifier', 'datacite', {'weight': 0.7})
('digital object identifier', 'object identifier', {'weight': 0.7})
('digital object identifier', 'alcohol and weight', {'weight': 0.6})
('digital object identifier', 'metadata standards', {'weight': 0.7})
('digital object identifier', 'binge drinking', {'weight': 0.6})
('digital object identifier', 'national association for children of alcoholics (disambiguation)', {'weight': 0.6})
('digital object identifier', 'recommended maximum intake of alcoholic beverages', {'weight': 0.6})
('digital object identifier', 'alcohol tolerance', {'weight': 0.6})
('digital object identifier', 'alcohol detoxification', {'weight': 0.6})
('digital object identifier', 'black market', {'weight': 0.6})
('digital object identifier', 'international standard book number', {'weight': 0.6})
('digital object identifier', 'iq', {'weight': 0.6})
('digital object identifier', 'alcohol and sex', {'weight': 0.6})
('digital object identifier', 'murray bowen', {'weight': 0.6})
('digital object identifier', 'pmid', {'weight': 0.7})
('digital object identifier', 'disease model of addiction', {'weight': 0.6})
('digital object identifier', 'child abuse', {'weight': 0.6})
('digital object identifier', 'sobriety', {'weight': 0.6})
('digital object identifier', 'electronic documents', {'weight': 0.5})
('digital object identifier', 'job interview', {'weight': 0.6})
('digital object identifier', 'al-anon/alateen', {'weight': 0.6})
('digital object identifier', 'self-esteem', {'weight': 0.6})
('digital object identifier', 'salvia divinorum', {'weight': 0.6})
('digital object identifier', 'anxiety', {'weight': 0.6})
('digital object identifier', 'french paradox', {'weight': 0.6})
('digital object identifier', 'physical dependence', {'weight': 0.6})
('digital object identifier', 'dysfunctional family', {'weight': 0.6})
('digital object identifier', 'digital identity', {'weight': 0.7})
('digital object identifier', 'rockville, md', {'weight': 0.6})
('digital object identifier', 'identifiers', {'weight': 0.5})
('digital object identifier', 'gin lane', {'weight': 0.6})
('digital object identifier', 'addiction medicine', {'weight': 0.6})
('digital object identifier', 'long-term impact of alcohol on the brain', {'weight': 0.6})
('digital object identifier', 'high-functioning alcoholic', {'weight': 0.6})
('digital object identifier', 'driving under the influence', {'weight': 0.6})
('digital object identifier', 'oclc', {'weight': 0.6})
('digital object identifier', 'pigovian tax', {'weight': 0.6})
('digital object identifier', 'dual diagnosis', {'weight': 0.6})
('digital object identifier', 'pubmed identifier', {'weight': 0.6})
('digital object identifier', 'long-term effects of alcohol', {'weight': 0.6})
('digital object identifier', 'universally unique identifier', {'weight': 0.7})
('digital object identifier', 'blackout (alcohol-related amnesia)', {'weight': 0.6})
('digital object identifier', 'short-term effects of alcohol', {'weight': 0.6})
('digital object identifier', 'christian views on alcohol', {'weight': 0.6})
('digital object identifier', 'fetal alcohol syndrome', {'weight': 0.6})
('digital object identifier', 'academic publishing', {'weight': 0.5})
('digital object identifier', 'rum-running', {'weight': 0.6})
('digital object identifier', 'domestic violence', {'weight': 0.6})
('digital object identifier', 'mood disorder', {'weight': 0.6})
('digital object identifier', 'alcohol and breast cancer', {'weight': 0.6})
('digital object identifier', 'psychedelic drug', {'weight': 0.6})
('digital object identifier', 'ibogaine', {'weight': 0.6})
('digital object identifier', 'psychology', {'weight': 0.6})
('digital object identifier', 'permalink', {'weight': 0.7})
('digital object identifier', 'moonshine', {'weight': 0.6})
('digital object identifier', 'sedative', {'weight': 0.6})
('digital object identifier', 'hypnotic', {'weight': 0.6})
('digital object identifier', 'ban on caffeinated alcoholic beverages', {'weight': 0.6})
('digital object identifier', 'scientific literature', {'weight': 0.7})
('digital object identifier', 'psychiatry', {'weight': 0.6})
('digital object identifier', 'list of iarc group 1 carcinogens', {'weight': 0.6})
('digital object identifier', 'drinking game', {'weight': 0.6})
('salvia divinorum', 'dry january', {'weight': 0.6})
('salvia divinorum', 'william hogarth', {'weight': 0.6})
('salvia divinorum', 'psychological resistance', {'weight': 0.6})
('salvia divinorum', 'alcohol and health', {'weight': 0.6})
('salvia divinorum', 'alcohol in the bible', {'weight': 0.6})
('salvia divinorum', 'concordance (genetics)', {'weight': 0.6})
('salvia divinorum', 'alcohol education', {'weight': 0.6})
('salvia divinorum', 'salvia', {'weight': 0.5})
('salvia divinorum', 'psychoactive drugs', {'weight': 0.5})
('salvia divinorum', 'alcoholism', {'weight': 0.6})
('salvia divinorum', 'depression (mood)', {'weight': 0.6})
('salvia divinorum', 'alcohol advertising on college campuses', {'weight': 0.6})
('salvia divinorum', '0-0-1-3', {'weight': 0.6})
('salvia divinorum', 'alcohol and cancer', {'weight': 0.6})
('salvia divinorum', 'chicago, il', {'weight': 0.6})
('salvia divinorum', 'alcoholic beverage', {'weight': 0.6})
('salvia divinorum', 'islamic dietary laws', {'weight': 0.6})
('salvia divinorum', 'digital object identifier', {'weight': 0.6})
('salvia divinorum', 'pregaming', {'weight': 0.6})
('salvia divinorum', 'anxiolytic', {'weight': 0.6})
('salvia divinorum', 'alcohol use and sleep', {'weight': 0.6})
('salvia divinorum', 'alcohol and native americans', {'weight': 0.6})
('salvia divinorum', 'international standard serial number', {'weight': 0.6})
('salvia divinorum', 'dionysian mysteries', {'weight': 0.6})
('salvia divinorum', 'alcohol advertising', {'weight': 0.6})
('salvia divinorum', 'alcoholics anonymous', {'weight': 0.6})
('salvia divinorum', 'oneirogens', {'weight': 0.5})
('salvia divinorum', 'sober companion', {'weight': 0.6})
('salvia divinorum', 'self-medication', {'weight': 0.6})
('salvia divinorum', 'college student alcoholism', {'weight': 0.6})
('salvia divinorum', 'alcohol server training', {'weight': 0.6})
('salvia divinorum', 'sin tax', {'weight': 0.6})
('salvia divinorum', 'adult children of alcoholics', {'weight': 0.6})
('salvia divinorum', 'drunkorexia', {'weight': 0.6})
('salvia divinorum', 'drug rehabilitation', {'weight': 0.6})
('salvia divinorum', 'substance dependence', {'weight': 0.6})
('salvia divinorum', 'substance abuse prevention', {'weight': 0.6})
('salvia divinorum', 'euphoriant', {'weight': 0.6})
('salvia divinorum', 'impact of alcohol on aging', {'weight': 0.6})
('salvia divinorum', 'contemporary family therapy', {'weight': 0.6})
('salvia divinorum', 'nar-anon', {'weight': 0.6})
('salvia divinorum', 'binghamton', {'weight': 0.6})
('salvia divinorum', 'ethanol', {'weight': 0.6})
('salvia divinorum', 'blood alcohol content', {'weight': 0.6})
('salvia divinorum', 'clinical depression', {'weight': 0.6})
('salvia divinorum', 'codependence', {'weight': 0.6})
('salvia divinorum', 'mental retardation', {'weight': 0.6})
('salvia divinorum', 'depressant', {'weight': 0.6})
('salvia divinorum', 'neglect', {'weight': 0.6})
('salvia divinorum', 'religion and alcohol', {'weight': 0.6})
('salvia divinorum', 'alcohol and weight', {'weight': 0.6})
('salvia divinorum', 'entheogens', {'weight': 0.5})
('salvia divinorum', 'binge drinking', {'weight': 0.6})
('salvia divinorum', 'national association for children of alcoholics (disambiguation)', {'weight': 0.6})
('salvia divinorum', 'recommended maximum intake of alcoholic beverages', {'weight': 0.6})
('salvia divinorum', 'alcohol tolerance', {'weight': 0.6})
('salvia divinorum', 'alcohol detoxification', {'weight': 0.6})
('salvia divinorum', 'black market', {'weight': 0.6})
('salvia divinorum', 'international standard book number', {'weight': 0.6})
('salvia divinorum', 'iq', {'weight': 0.6})
('salvia divinorum', 'psychedelic drugs', {'weight': 0.5})
('salvia divinorum', 'alcohol and sex', {'weight': 0.6})
('salvia divinorum', 'murray bowen', {'weight': 0.6})
('salvia divinorum', 'flora of mexico', {'weight': 0.5})
('salvia divinorum', 'disease model of addiction', {'weight': 0.6})
('salvia divinorum', 'child abuse', {'weight': 0.6})
('salvia divinorum', 'sobriety', {'weight': 0.6})
('salvia divinorum', 'job interview', {'weight': 0.6})
('salvia divinorum', 'al-anon/alateen', {'weight': 0.6})
('salvia divinorum', 'self-esteem', {'weight': 0.6})
('salvia divinorum', 'salvia divinorum', {'weight': 1})
('salvia divinorum', 'anxiety', {'weight': 0.6})
('salvia divinorum', 'french paradox', {'weight': 0.6})
('salvia divinorum', 'physical dependence', {'weight': 0.6})
('salvia divinorum', 'dysfunctional family', {'weight': 0.6})
('salvia divinorum', 'rockville, md', {'weight': 0.6})
('salvia divinorum', 'gin lane', {'weight': 0.6})
('salvia divinorum', 'addiction medicine', {'weight': 0.6})
('salvia divinorum', 'long-term impact of alcohol on the brain', {'weight': 0.6})
('salvia divinorum', 'high-functioning alcoholic', {'weight': 0.6})
('salvia divinorum', 'driving under the influence', {'weight': 0.6})
('salvia divinorum', 'oclc', {'weight': 0.6})
('salvia divinorum', 'pigovian tax', {'weight': 0.6})
('salvia divinorum', 'dual diagnosis', {'weight': 0.6})
('salvia divinorum', 'pubmed identifier', {'weight': 0.6})
('salvia divinorum', 'long-term effects of alcohol', {'weight': 0.6})
('salvia divinorum', 'blackout (alcohol-related amnesia)', {'weight': 0.6})
('salvia divinorum', 'short-term effects of alcohol', {'weight': 0.6})
('salvia divinorum', 'christian views on alcohol', {'weight': 0.6})
('salvia divinorum', 'fetal alcohol syndrome', {'weight': 0.6})
('salvia divinorum', 'rum-running', {'weight': 0.6})
('salvia divinorum', 'domestic violence', {'weight': 0.6})
('salvia divinorum', 'herbal and fungal hallucinogens', {'weight': 0.5})
('salvia divinorum', 'mood disorder', {'weight': 0.6})
('salvia divinorum', 'alcohol and breast cancer', {'weight': 0.6})
('salvia divinorum', 'psychedelic drug', {'weight': 0.6})
('salvia divinorum', 'ibogaine', {'weight': 0.6})
('salvia divinorum', 'psychology', {'weight': 0.6})
('salvia divinorum', 'moonshine', {'weight': 0.6})
('salvia divinorum', 'sedative', {'weight': 0.6})
('salvia divinorum', 'hypnotic', {'weight': 0.6})
('salvia divinorum', 'ban on caffeinated alcoholic beverages', {'weight': 0.6})
('salvia divinorum', 'psychiatry', {'weight': 0.6})
('salvia divinorum', 'list of iarc group 1 carcinogens', {'weight': 0.6})
('salvia divinorum', 'drinking game', {'weight': 0.6})
('alcoholics anonymous', 'dry january', {'weight': 0.6})
('alcoholics anonymous', 'william hogarth', {'weight': 0.6})
('alcoholics anonymous', 'psychological resistance', {'weight': 0.6})
('alcoholics anonymous', 'alcohol and health', {'weight': 0.6})
('alcoholics anonymous', 'alcohol in the bible', {'weight': 0.6})
('alcoholics anonymous', 'concordance (genetics)', {'weight': 0.6})
('alcoholics anonymous', 'alcohol education', {'weight': 0.6})
('alcoholics anonymous', 'self-help groups for mental health', {'weight': 0.7})
('alcoholics anonymous', 'alcoholism', {'weight': 0.6})
('alcoholics anonymous', 'organizations established in 1935', {'weight': 0.5})
('alcoholics anonymous', 'depression (mood)', {'weight': 0.6})
('alcoholics anonymous', 'stepping stones (home)', {'weight': 0.7})
('alcoholics anonymous', 'alcohol advertising on college campuses', {'weight': 0.6})
('alcoholics anonymous', '0-0-1-3', {'weight': 0.6})
('alcoholics anonymous', 'alcohol and cancer', {'weight': 0.6})
('alcoholics anonymous', 'chicago, il', {'weight': 0.6})
('alcoholics anonymous', 'alcoholic beverage', {'weight': 0.6})
('alcoholics anonymous', 'islamic dietary laws', {'weight': 0.6})
('alcoholics anonymous', 'digital object identifier', {'weight': 0.6})
('alcoholics anonymous', 'alcohol abuse', {'weight': 0.5})
('alcoholics anonymous', 'anxiolytic', {'weight': 0.6})
('alcoholics anonymous', 'addiction recovery groups', {'weight': 0.7})
('alcoholics anonymous', 'alcohol use and sleep', {'weight': 0.6})
('alcoholics anonymous', 'list of twelve-step groups', {'weight': 0.7})
('alcoholics anonymous', 'recovery model', {'weight': 0.7})
('alcoholics anonymous', 'alcohol and native americans', {'weight': 0.6})
('alcoholics anonymous', 'international non-profit organizations', {'weight': 0.5})
('alcoholics anonymous', 'international standard serial number', {'weight': 0.6})
('alcoholics anonymous', 'dionysian mysteries', {'weight': 0.6})
('alcoholics anonymous', 'alcohol advertising', {'weight': 0.6})
('alcoholics anonymous', 'alcoholics anonymous', {'weight': 1})
('alcoholics anonymous', 'sober companion', {'weight': 0.6})
('alcoholics anonymous', 'self-medication', {'weight': 0.6})
('alcoholics anonymous', 'college student alcoholism', {'weight': 0.6})
('alcoholics anonymous', 'alcohol server training', {'weight': 0.6})
('alcoholics anonymous', 'sin tax', {'weight': 0.6})
('alcoholics anonymous', 'adult children of alcoholics', {'weight': 0.6})
('alcoholics anonymous', 'community reinforcement approach and family training', {'weight': 0.7})
('alcoholics anonymous', 'drunkorexia', {'weight': 0.6})
('alcoholics anonymous', 'drug rehabilitation', {'weight': 0.6})
('alcoholics anonymous', 'substance dependence', {'weight': 0.6})
('alcoholics anonymous', 'substance abuse prevention', {'weight': 0.6})
('alcoholics anonymous', 'euphoriant', {'weight': 0.6})
('alcoholics anonymous', 'impact of alcohol on aging', {'weight': 0.6})
('alcoholics anonymous', 'contemporary family therapy', {'weight': 0.6})
('alcoholics anonymous', 'nar-anon', {'weight': 0.6})
('alcoholics anonymous', 'binghamton', {'weight': 0.6})
('alcoholics anonymous', 'ethanol', {'weight': 0.6})
('alcoholics anonymous', 'twelve-step programs', {'weight': 0.5})
('alcoholics anonymous', 'blood alcohol content', {'weight': 0.6})
('alcoholics anonymous', 'clinical depression', {'weight': 0.6})
('alcoholics anonymous', 'codependence', {'weight': 0.6})
('alcoholics anonymous', 'mental retardation', {'weight': 0.6})
('alcoholics anonymous', 'hypnotic', {'weight': 0.6})
('alcoholics anonymous', 'depressant', {'weight': 0.6})
('alcoholics anonymous', 'neglect', {'weight': 0.6})
('alcoholics anonymous', 'religion and alcohol', {'weight': 0.6})
('alcoholics anonymous', 'non-profit organizations based in new york city', {'weight': 0.5})
('alcoholics anonymous', 'alcohol and weight', {'weight': 0.6})
('alcoholics anonymous', 'binge drinking', {'weight': 0.6})
('alcoholics anonymous', 'national association for children of alcoholics (disambiguation)', {'weight': 0.6})
('alcoholics anonymous', 'recommended maximum intake of alcoholic beverages', {'weight': 0.6})
('alcoholics anonymous', 'alcohol tolerance', {'weight': 0.6})
('alcoholics anonymous', 'alcohol detoxification', {'weight': 0.6})
('alcoholics anonymous', 'black market', {'weight': 0.6})
('alcoholics anonymous', 'international standard book number', {'weight': 0.6})
('alcoholics anonymous', 'iq', {'weight': 0.6})
('alcoholics anonymous', 'washingtonian movement', {'weight': 0.7})
('alcoholics anonymous', 'intervention (counseling)', {'weight': 0.7})
('alcoholics anonymous', 'alcohol and sex', {'weight': 0.6})
('alcoholics anonymous', 'murray bowen', {'weight': 0.6})
('alcoholics anonymous', 'disease model of addiction', {'weight': 0.6})
('alcoholics anonymous', 'child abuse', {'weight': 0.6})
('alcoholics anonymous', 'sobriety', {'weight': 0.6})
('alcoholics anonymous', 'addiction and substance abuse organizations', {'weight': 0.5})
('alcoholics anonymous', 'job interview', {'weight': 0.6})
('alcoholics anonymous', 'al-anon/alateen', {'weight': 0.7})
('alcoholics anonymous', 'self-esteem', {'weight': 0.6})
('alcoholics anonymous', 'salvia divinorum', {'weight': 0.6})
('alcoholics anonymous', 'anxiety', {'weight': 0.6})
('alcoholics anonymous', 'french paradox', {'weight': 0.6})
('alcoholics anonymous', 'physical dependence', {'weight': 0.6})
('alcoholics anonymous', 'dysfunctional family', {'weight': 0.6})
('alcoholics anonymous', 'rockville, md', {'weight': 0.6})
('alcoholics anonymous', 'gin lane', {'weight': 0.6})
('alcoholics anonymous', 'addiction medicine', {'weight': 0.6})
('alcoholics anonymous', 'long-term impact of alcohol on the brain', {'weight': 0.6})
('alcoholics anonymous', 'high-functioning alcoholic', {'weight': 0.6})
('alcoholics anonymous', 'driving under the influence', {'weight': 0.6})
('alcoholics anonymous', 'oclc', {'weight': 0.6})
('alcoholics anonymous', 'pigovian tax', {'weight': 0.6})
('alcoholics anonymous', 'dual diagnosis', {'weight': 0.6})
('alcoholics anonymous', 'pubmed identifier', {'weight': 0.6})
('alcoholics anonymous', 'long-term effects of alcohol', {'weight': 0.6})
('alcoholics anonymous', 'blackout (alcohol-related amnesia)', {'weight': 0.6})
('alcoholics anonymous', 'substance abuse', {'weight': 0.7})
('alcoholics anonymous', 'short-term effects of alcohol', {'weight': 0.6})
('alcoholics anonymous', 'christian views on alcohol', {'weight': 0.6})
('alcoholics anonymous', 'fetal alcohol syndrome', {'weight': 0.6})
('alcoholics anonymous', 'rum-running', {'weight': 0.6})
('alcoholics anonymous', 'domestic violence', {'weight': 0.6})
('alcoholics anonymous', 'mood disorder', {'weight': 0.6})
('alcoholics anonymous', 'alcohol and breast cancer', {'weight': 0.6})
('alcoholics anonymous', 'psychedelic drug', {'weight': 0.6})
('alcoholics anonymous', 'ibogaine', {'weight': 0.6})
('alcoholics anonymous', 'psychology', {'weight': 0.6})
('alcoholics anonymous', 'moonshine', {'weight': 0.6})
('alcoholics anonymous', 'sedative', {'weight': 0.6})
('alcoholics anonymous', 'therapeutic community', {'weight': 0.5})
('alcoholics anonymous', 'ban on caffeinated alcoholic beverages', {'weight': 0.6})
('alcoholics anonymous', 'psychiatry', {'weight': 0.6})
('alcoholics anonymous', 'list of iarc group 1 carcinogens', {'weight': 0.6})
('alcoholics anonymous', 'drinking game', {'weight': 0.6})
('alcoholics anonymous', 'pregaming', {'weight': 0.6})
('sober companion', 'dry january', {'weight': 0.6})
('sober companion', 'william hogarth', {'weight': 0.6})
('sober companion', 'psychological resistance', {'weight': 0.6})
('sober companion', 'alcohol and health', {'weight': 0.6})
('sober companion', 'alcohol in the bible', {'weight': 0.6})
('sober companion', 'concordance (genetics)', {'weight': 0.6})
('sober companion', 'alcohol education', {'weight': 0.6})
('sober companion', 'alcoholism', {'weight': 0.6})
('sober companion', 'depression (mood)', {'weight': 0.6})
('sober companion', 'alcohol advertising on college campuses', {'weight': 0.6})
('sober companion', '0-0-1-3', {'weight': 0.6})
('sober companion', 'alcohol and cancer', {'weight': 0.6})
('sober companion', 'chicago, il', {'weight': 0.6})
('sober companion', 'alcoholic beverage', {'weight': 0.6})
('sober companion', 'islamic dietary laws', {'weight': 0.6})
('sober companion', 'digital object identifier', {'weight': 0.6})
('sober companion', 'alcohol abuse', {'weight': 0.5})
('sober companion', 'anxiolytic', {'weight': 0.6})
('sober companion', 'alcohol use and sleep', {'weight': 0.6})
('sober companion', 'celebrity', {'weight': 0.5})
('sober companion', 'alcohol and native americans', {'weight': 0.6})
('sober companion', 'international standard serial number', {'weight': 0.6})
('sober companion', 'dionysian mysteries', {'weight': 0.6})
('sober companion', 'alcohol advertising', {'weight': 0.6})
('sober companion', 'alcoholics anonymous', {'weight': 0.6})
('sober companion', 'sober companion', {'weight': 1})
('sober companion', 'self-medication', {'weight': 0.6})
('sober companion', 'college student alcoholism', {'weight': 0.6})
('sober companion', 'alcohol server training', {'weight': 0.6})
('sober companion', 'sin tax', {'weight': 0.6})
('sober companion', 'adult children of alcoholics', {'weight': 0.6})
('sober companion', 'drunkorexia', {'weight': 0.6})
('sober companion', 'drug rehabilitation', {'weight': 0.6})
('sober companion', 'substance dependence', {'weight': 0.6})
('sober companion', 'substance abuse prevention', {'weight': 0.6})
('sober companion', 'euphoriant', {'weight': 0.6})
('sober companion', 'impact of alcohol on aging', {'weight': 0.6})
('sober companion', 'contemporary family therapy', {'weight': 0.6})
('sober companion', 'nar-anon', {'weight': 0.6})
('sober companion', 'binghamton', {'weight': 0.6})
('sober companion', 'ethanol', {'weight': 0.6})
('sober companion', 'blood alcohol content', {'weight': 0.6})
('sober companion', 'clinical depression', {'weight': 0.6})
('sober companion', 'codependence', {'weight': 0.6})
('sober companion', 'mental retardation', {'weight': 0.6})
('sober companion', 'depressant', {'weight': 0.6})
('sober companion', 'neglect', {'weight': 0.6})
('sober companion', 'religion and alcohol', {'weight': 0.6})
('sober companion', 'alcohol and weight', {'weight': 0.6})
('sober companion', 'binge drinking', {'weight': 0.6})
('sober companion', 'national association for children of alcoholics (disambiguation)', {'weight': 0.6})
('sober companion', 'recommended maximum intake of alcoholic beverages', {'weight': 0.6})
('sober companion', 'alcohol tolerance', {'weight': 0.6})
('sober companion', 'alcohol detoxification', {'weight': 0.6})
('sober companion', 'black market', {'weight': 0.6})
('sober companion', 'international standard book number', {'weight': 0.6})
('sober companion', 'iq', {'weight': 0.6})
('sober companion', 'alcohol and sex', {'weight': 0.6})
('sober companion', 'murray bowen', {'weight': 0.6})
('sober companion', 'disease model of addiction', {'weight': 0.6})
('sober companion', 'child abuse', {'weight': 0.6})
('sober companion', 'sobriety', {'weight': 0.6})
('sober companion', 'job interview', {'weight': 0.6})
('sober companion', 'al-anon/alateen', {'weight': 0.6})
('sober companion', 'self-esteem', {'weight': 0.6})
('sober companion', 'salvia divinorum', {'weight': 0.6})
('sober companion', 'anxiety', {'weight': 0.6})
('sober companion', 'french paradox', {'weight': 0.6})
('sober companion', 'life coaching', {'weight': 0.5})
('sober companion', 'physical dependence', {'weight': 0.6})
('sober companion', 'dysfunctional family', {'weight': 0.6})
('sober companion', 'rockville, md', {'weight': 0.6})
('sober companion', 'gin lane', {'weight': 0.6})
('sober companion', 'addiction medicine', {'weight': 0.6})
('sober companion', 'long-term impact of alcohol on the brain', {'weight': 0.6})
('sober companion', 'high-functioning alcoholic', {'weight': 0.6})
('sober companion', 'driving under the influence', {'weight': 0.6})
('sober companion', 'oclc', {'weight': 0.6})
('sober companion', 'pigovian tax', {'weight': 0.6})
('sober companion', 'dual diagnosis', {'weight': 0.6})
('sober companion', 'pubmed identifier', {'weight': 0.6})
('sober companion', 'long-term effects of alcohol', {'weight': 0.6})
('sober companion', 'blackout (alcohol-related amnesia)', {'weight': 0.6})
('sober companion', 'short-term effects of alcohol', {'weight': 0.6})
('sober companion', 'christian views on alcohol', {'weight': 0.6})
('sober companion', 'fetal alcohol syndrome', {'weight': 0.6})
('sober companion', 'rum-running', {'weight': 0.6})
('sober companion', 'domestic violence', {'weight': 0.6})
('sober companion', 'mood disorder', {'weight': 0.6})
('sober companion', 'alcohol and breast cancer', {'weight': 0.6})
('sober companion', 'psychedelic drug', {'weight': 0.6})
('sober companion', 'ibogaine', {'weight': 0.6})
('sober companion', 'psychology', {'weight': 0.6})
('sober companion', 'moonshine', {'weight': 0.6})
('sober companion', 'sedative', {'weight': 0.6})
('sober companion', 'hypnotic', {'weight': 0.6})
('sober companion', 'ban on caffeinated alcoholic beverages', {'weight': 0.6})
('sober companion', 'psychiatry', {'weight': 0.6})
('sober companion', 'addiction', {'weight': 0.5})
('sober companion', 'list of iarc group 1 carcinogens', {'weight': 0.6})
('sober companion', 'drinking game', {'weight': 0.6})
('sober companion', 'pregaming', {'weight': 0.6})
('alcohol server training', 'dry january', {'weight': 0.6})
('alcohol server training', 'william hogarth', {'weight': 0.6})
('alcohol server training', 'psychological resistance', {'weight': 0.6})
('alcohol server training', 'alcohol and health', {'weight': 0.6})
('alcohol server training', 'alcohol in the bible', {'weight': 0.6})
('alcohol server training', 'concordance (genetics)', {'weight': 0.6})
('alcohol server training', 'alcohol education', {'weight': 0.6})
('alcohol server training', 'alcoholism', {'weight': 0.6})
('alcohol server training', 'depression (mood)', {'weight': 0.6})
('alcohol server training', 'alcohol advertising on college campuses', {'weight': 0.6})
('alcohol server training', '0-0-1-3', {'weight': 0.6})
('alcohol server training', 'alcohol and cancer', {'weight': 0.6})
('alcohol server training', 'chicago, il', {'weight': 0.6})
('alcohol server training', 'alcoholic beverage', {'weight': 0.6})
('alcohol server training', 'islamic dietary laws', {'weight': 0.6})
('alcohol server training', 'digital object identifier', {'weight': 0.6})
('alcohol server training', 'pregaming', {'weight': 0.6})
('alcohol server training', 'anxiolytic', {'weight': 0.6})
('alcohol server training', 'alcohol use and sleep', {'weight': 0.6})
('alcohol server training', 'alcohol and native americans', {'weight': 0.6})
('alcohol server training', 'international standard serial number', {'weight': 0.6})
('alcohol server training', 'dionysian mysteries', {'weight': 0.6})
('alcohol server training', 'alcohol advertising', {'weight': 0.6})
('alcohol server training', 'alcoholics anonymous', {'weight': 0.6})
('alcohol server training', 'sober companion', {'weight': 0.6})
('alcohol server training', 'self-medication', {'weight': 0.6})
('alcohol server training', 'college student alcoholism', {'weight': 0.6})
('alcohol server training', 'alcohol server training', {'weight': 1})
('alcohol server training', 'sin tax', {'weight': 0.6})
('alcohol server training', 'adult children of alcoholics', {'weight': 0.6})
('alcohol server training', 'drunkorexia', {'weight': 0.6})
('alcohol server training', 'drug rehabilitation', {'weight': 0.6})
